Transcript.stable.ID	Gene.stable.ID	t5
ENSMUST00000046951	ENSMUSG00000038683	4.0817349221272297
ENSMUST00000046963	ENSMUSG00000033352	1.6566783437688399
ENSMUST00000047028	ENSMUSG00000042363	0.754714855348673
ENSMUST00000047036	ENSMUSG00000047649	0.50884837527151805
ENSMUST00000047086	ENSMUSG00000041057	--
ENSMUST00000047177	ENSMUSG00000036992	0.48349396845060599
ENSMUST00000047203	ENSMUSG00000035890	5.4477297166722902
ENSMUST00000047218	ENSMUSG00000033589	4.6445130844644202
ENSMUST00000047356	ENSMUSG00000038539	6.8052651234153396
ENSMUST00000047363	ENSMUSG00000037851	8.4581501934662899
ENSMUST00000047429	ENSMUSG00000039680	3.48870316235864
ENSMUST00000047534	ENSMUSG00000037503	2.63455046607795
ENSMUST00000047558	ENSMUSG00000038943	2.01078874924427
ENSMUST00000047616	ENSMUSG00000056962	1.2681042958964801
ENSMUST00000047652	ENSMUSG00000037824	0.59731302006324105
ENSMUST00000047672	ENSMUSG00000034024	11.706789748944701
ENSMUST00000047714	ENSMUSG00000042207	0.29321260506265401
ENSMUST00000047749	ENSMUSG00000036934	0.37122900209174098
ENSMUST00000047760	ENSMUSG00000038451	0.27620279003899501
ENSMUST00000047864	ENSMUSG00000034994	44.699143652219497
ENSMUST00000047923	ENSMUSG00000039234	1.1066242337691401
ENSMUST00000047973	ENSMUSG00000034926	3.6823407684421898
ENSMUST00000048010	ENSMUSG00000039497	1.31829599905478
ENSMUST00000048116	ENSMUSG00000041313	0.56925217357423996
ENSMUST00000048128	ENSMUSG00000035011	0.20222064310270599
ENSMUST00000048162	ENSMUSG00000040859	1.9471840026481499
ENSMUST00000048197	ENSMUSG00000041845	3.0985536279578199
ENSMUST00000048209	ENSMUSG00000063229	12.4154143689686
ENSMUST00000048216	ENSMUSG00000040396	0.44902275252096202
ENSMUST00000048371	ENSMUSG00000022010	0.57496522431312602
ENSMUST00000048545	ENSMUSG00000040459	5.2629931119981102
ENSMUST00000048615	ENSMUSG00000115338	4.5371398292109104
ENSMUST00000048655	ENSMUSG00000039384	0.14605707551247299
ENSMUST00000048794	ENSMUSG00000038253	0.67704986913246301
ENSMUST00000048892	ENSMUSG00000039662	4.9579965820123197
ENSMUST00000048914	ENSMUSG00000034880	9.8452141587718494
ENSMUST00000048915	ENSMUSG00000038374	4.0354527166782299
ENSMUST00000048994	ENSMUSG00000042419	0.41963731812309202
ENSMUST00000049005	ENSMUSG00000021796	--
ENSMUST00000049020	ENSMUSG00000041037	0.73227620370498603
ENSMUST00000049032	ENSMUSG00000038705	0.306357421603831
ENSMUST00000049040	ENSMUSG00000037905	7.0168626146916804
ENSMUST00000049064	ENSMUSG00000036894	0.38956066141151602
ENSMUST00000049089	ENSMUSG00000035799	0.53677623956966902
ENSMUST00000049138	ENSMUSG00000032840	1.4661559554392001
ENSMUST00000049167	ENSMUSG00000037791	0.40063845037953
ENSMUST00000049281	ENSMUSG00000034300	0.60584802070927102
ENSMUST00000049355	ENSMUSG00000042688	0.71640148893136701
ENSMUST00000049357	ENSMUSG00000040128	0.23122175168471401
ENSMUST00000049385	ENSMUSG00000035530	0.77150987158946005
ENSMUST00000049400	ENSMUSG00000032702	0.24816842713314199
ENSMUST00000049411	ENSMUSG00000035960	3.3808763325865399
ENSMUST00000049424	ENSMUSG00000042729	3.7956170770669502
ENSMUST00000049453	ENSMUSG00000039000	4.0620522112831701
ENSMUST00000049470	ENSMUSG00000042305	3.7942853301183499
ENSMUST00000049527	ENSMUSG00000020612	6.6112341956540899
ENSMUST00000049699	ENSMUSG00000048310	0.39404344829934002
ENSMUST00000049911	ENSMUSG00000015120	6.65316390551365
ENSMUST00000049920	ENSMUSG00000034154	0.820087582334313
ENSMUST00000049937	ENSMUSG00000001017	2.6993324217550501
ENSMUST00000050063	ENSMUSG00000044147	0.34098602127487798
ENSMUST00000050104	ENSMUSG00000046733	0.22592133668227801
ENSMUST00000050149	ENSMUSG00000038244	2.4089012923940398
ENSMUST00000050273	ENSMUSG00000046516	26.2541323917185
ENSMUST00000050328	ENSMUSG00000035150	2.3551014611204302
ENSMUST00000050467	ENSMUSG00000048546	0.1
ENSMUST00000050472	ENSMUSG00000041264	0.34108541574048501
ENSMUST00000050476	ENSMUSG00000033272	1.1122117030258301
ENSMUST00000050687	ENSMUSG00000034271	0.94598993075305504
ENSMUST00000050867	ENSMUSG00000034889	1.85341883581073
ENSMUST00000050881	ENSMUSG00000022516	2.7350067838166998
ENSMUST00000050884	ENSMUSG00000040681	7.2051065963632297
ENSMUST00000050993	ENSMUSG00000021282	2.47009802245669
ENSMUST00000051064	ENSMUSG00000043542	2.12130000423595
ENSMUST00000051186	ENSMUSG00000050697	--
ENSMUST00000051207	ENSMUSG00000048807	0.257523835228471
ENSMUST00000051364	ENSMUSG00000044709	2.0685330406735001
ENSMUST00000051395	ENSMUSG00000020493	1.13903441611708
ENSMUST00000051396	ENSMUSG00000026600	3.40945133565114
ENSMUST00000051431	ENSMUSG00000047539	0.47521378748210402
ENSMUST00000051605	ENSMUSG00000027203	10.811814408787299
ENSMUST00000051633	ENSMUSG00000047719	0.37137706529405301
ENSMUST00000051822	ENSMUSG00000061559	8.4024308197386102
ENSMUST00000051870	ENSMUSG00000047710	0.20954837376500199
ENSMUST00000051934	ENSMUSG00000044715	1.7414458949498599
ENSMUST00000052138	ENSMUSG00000033430	0.49577041344998202
ENSMUST00000052168	ENSMUSG00000043415	0.1
ENSMUST00000052183	ENSMUSG00000050213	0.1
ENSMUST00000052209	ENSMUSG00000031885	1.46956683640015
ENSMUST00000052248	ENSMUSG00000071644	100
ENSMUST00000052355	ENSMUSG00000035351	4.7587950686256999
ENSMUST00000052374	ENSMUSG00000022391	6.5757912217282897
ENSMUST00000052455	ENSMUSG00000050229	0.61734363046318896
ENSMUST00000052499	ENSMUSG00000051518	3.5679512026142399
ENSMUST00000052509	ENSMUSG00000054716	2.6262645108909601
ENSMUST00000052529	ENSMUSG00000046062	0.1
ENSMUST00000052556	ENSMUSG00000047368	0.87709679163262
ENSMUST00000052566	ENSMUSG00000051232	3.96416407179189
ENSMUST00000052631	ENSMUSG00000042821	0.1
ENSMUST00000052691	ENSMUSG00000050088	0.590772584563935
ENSMUST00000052725	ENSMUSG00000032018	1.83181317118395
ENSMUST00000052798	ENSMUSG00000071072	1.5093262851968701
ENSMUST00000052865	ENSMUSG00000050912	2.2797723426529499
ENSMUST00000052876	ENSMUSG00000050212	4.6721749685165799
ENSMUST00000052919	ENSMUSG00000038150	1.06318609613041
ENSMUST00000052932	ENSMUSG00000043702	0.30880070694775202
ENSMUST00000053024	ENSMUSG00000043445	1.99565349748499
ENSMUST00000053183	ENSMUSG00000051853	2.9334018687615901
ENSMUST00000053265	ENSMUSG00000046573	5.9880406239383097
ENSMUST00000053266	ENSMUSG00000041859	3.7647469295998102
ENSMUST00000053287	ENSMUSG00000051306	0.192784935741975
ENSMUST00000053288	ENSMUSG00000050910	2.1937056687444998
ENSMUST00000053386	ENSMUSG00000043162	6.1601531455098799
ENSMUST00000053426	ENSMUSG00000038582	0.3272492853915
ENSMUST00000053498	ENSMUSG00000045078	0.78357904929913602
ENSMUST00000053597	ENSMUSG00000045045	0.92079302133002505
ENSMUST00000053663	ENSMUSG00000038299	6.2253291252489698
ENSMUST00000053686	ENSMUSG00000026558	6.88870886362613
ENSMUST00000053766	ENSMUSG00000031751	3.59334520490177
ENSMUST00000053811	ENSMUSG00000004789	8.2004871806652702
ENSMUST00000053819	ENSMUSG00000028911	2.4741018128469001
ENSMUST00000053871	ENSMUSG00000046841	1.9426313996034601
ENSMUST00000053872	ENSMUSG00000046722	0.44747553273135299
ENSMUST00000053981	ENSMUSG00000045237	1.5660690248289899
ENSMUST00000054145	ENSMUSG00000049106	0.52370849919778795
ENSMUST00000054197	ENSMUSG00000043895	0.24279678939889501
ENSMUST00000054213	ENSMUSG00000048007	0.552163004249134
ENSMUST00000054234	ENSMUSG00000026749	2.84629175579586
ENSMUST00000054274	ENSMUSG00000045312	0.50396414014854096
ENSMUST00000054289	ENSMUSG00000044533	21.2826454568463
ENSMUST00000054294	ENSMUSG00000044674	0.38013679196932998
ENSMUST00000054387	ENSMUSG00000027739	0.17240522234619901
ENSMUST00000054445	ENSMUSG00000043421	0.172756712962081
ENSMUST00000054449	ENSMUSG00000022565	0.845138144583094
ENSMUST00000054477	ENSMUSG00000047423	0.229792345819442
ENSMUST00000054487	ENSMUSG00000022178	0.11418624651889001
ENSMUST00000054544	ENSMUSG00000049751	10.3740646993748
ENSMUST00000054636	ENSMUSG00000049792	0.31583815960857903
ENSMUST00000054674	ENSMUSG00000044783	1.1074942049477701
ENSMUST00000054691	ENSMUSG00000046714	0.1
ENSMUST00000054776	ENSMUSG00000049969	0.15059848894479799
ENSMUST00000054835	ENSMUSG00000021694	1.07876852450535
ENSMUST00000054952	ENSMUSG00000047260	1.40727779415268
ENSMUST00000054960	ENSMUSG00000051495	0.1
ENSMUST00000055018	ENSMUSG00000038668	0.89662400196646397
ENSMUST00000055226	ENSMUSG00000026193	57.770976647099303
ENSMUST00000055262	ENSMUSG00000021124	8.9340298529481696
ENSMUST00000055294	ENSMUSG00000050069	0.66080023935375698
ENSMUST00000055316	ENSMUSG00000078931	1.3560858815313701
ENSMUST00000055322	ENSMUSG00000056708	0.1
ENSMUST00000055458	ENSMUSG00000045664	0.36781104619542498
ENSMUST00000055518	ENSMUSG00000041417	--
ENSMUST00000055575	ENSMUSG00000050188	1.64884649002912
ENSMUST00000055619	ENSMUSG00000043099	0.23455528487792299
ENSMUST00000055655	ENSMUSG00000025153	2.6091661759494298
ENSMUST00000055688	ENSMUSG00000047777	0.1
ENSMUST00000055738	ENSMUSG00000031431	0.250507664746415
ENSMUST00000055792	ENSMUSG00000047044	0.14571393249050099
ENSMUST00000055808	ENSMUSG00000051391	0.74479716113336702
ENSMUST00000055922	ENSMUSG00000048706	0.1
ENSMUST00000055984	ENSMUSG00000048039	0.87624899357721697
ENSMUST00000056078	ENSMUSG00000045948	3.0141746235208098
ENSMUST00000056228	ENSMUSG00000044408	5.7864125722620798
ENSMUST00000056246	ENSMUSG00000062116	0.159376676020759
ENSMUST00000056398	ENSMUSG00000044155	4.6528373876890603
ENSMUST00000056427	ENSMUSG00000058672	2.08437260079039
ENSMUST00000056578	ENSMUSG00000047843	4.1399080414232898
ENSMUST00000056820	ENSMUSG00000003269	2.0129551101790102
ENSMUST00000056907	ENSMUSG00000049323	0.20029728685426601
ENSMUST00000056924	ENSMUSG00000051413	0.1
ENSMUST00000057021	ENSMUSG00000048387	0.29356110886645598
ENSMUST00000057115	ENSMUSG00000044792	1.2427560034621401
ENSMUST00000057195	ENSMUSG00000109511	0.20919255791419
ENSMUST00000057288	ENSMUSG00000020571	19.588575906254199
ENSMUST00000057373	ENSMUSG00000077450	3.2983194521436801
ENSMUST00000057500	ENSMUSG00000051234	4.5787961962979598
ENSMUST00000057551	ENSMUSG00000004642	0.75411503491098797
ENSMUST00000057561	ENSMUSG00000031563	2.2272486766008801
ENSMUST00000057676	ENSMUSG00000050628	1.1903732768314901
ENSMUST00000057692	ENSMUSG00000029823	--
ENSMUST00000057792	ENSMUSG00000032667	3.3812509751305302
ENSMUST00000057793	ENSMUSG00000051149	0.50454358389081
ENSMUST00000057829	ENSMUSG00000044018	1.23677006766416
ENSMUST00000057844	ENSMUSG00000045767	--
ENSMUST00000057893	ENSMUSG00000050288	0.76569985569346399
ENSMUST00000057897	ENSMUSG00000044477	2.57212972758213
ENSMUST00000057921	ENSMUSG00000062421	0.26743489147642002
ENSMUST00000058011	ENSMUSG00000002870	3.53710396111829
ENSMUST00000058030	ENSMUSG00000062937	3.6718376382053699
ENSMUST00000058060	ENSMUSG00000044502	3.15325918055012
ENSMUST00000058109	ENSMUSG00000046756	3.4642110493215701
ENSMUST00000058119	ENSMUSG00000048040	3.18727269959646
ENSMUST00000058393	ENSMUSG00000047613	0.80530635700186304
ENSMUST00000058407	ENSMUSG00000059534	25.5574127273145
ENSMUST00000058438	ENSMUSG00000049354	2.18261282849768
ENSMUST00000058534	ENSMUSG00000045248	0.1
ENSMUST00000058550	ENSMUSG00000063015	7.4321111716481401
ENSMUST00000058579	ENSMUSG00000045538	0.1
ENSMUST00000058639	ENSMUSG00000049882	5.6815985060449004
ENSMUST00000058716	ENSMUSG00000036817	5.7390996881606799
ENSMUST00000058735	ENSMUSG00000005312	4.1134351104418396
ENSMUST00000058746	ENSMUSG00000025510	1.9173332083882
ENSMUST00000058754	ENSMUSG00000043207	3.4802601658730401
ENSMUST00000058793	ENSMUSG00000041815	1.0040653789336
ENSMUST00000058884	ENSMUSG00000022685	1.9405982852363299
ENSMUST00000058914	ENSMUSG00000043091	0.38276168825918799
ENSMUST00000058981	ENSMUSG00000047557	10.686049891001
ENSMUST00000059042	ENSMUSG00000060261	11.766310112688499
ENSMUST00000059045	ENSMUSG00000034259	1.89072590015262
ENSMUST00000059078	ENSMUSG00000046546	0.1
ENSMUST00000059093	ENSMUSG00000051671	4.23781363492684
ENSMUST00000059145	ENSMUSG00000030852	1.67367036443494
ENSMUST00000059155	ENSMUSG00000045294	0.275513981256856
ENSMUST00000059193	ENSMUSG00000048376	1.2975917588658401
ENSMUST00000059229	ENSMUSG00000029500	2.8271699080532802
ENSMUST00000059272	ENSMUSG00000043342	0.31948003808544601
ENSMUST00000059286	ENSMUSG00000060477	0.1
ENSMUST00000059319	ENSMUSG00000049904	0.94466117544532002
ENSMUST00000059354	ENSMUSG00000036078	2.7861634709682401
ENSMUST00000059438	ENSMUSG00000040177	0.20525284738584801
ENSMUST00000059458	ENSMUSG00000050567	0.26923481755543299
ENSMUST00000059462	ENSMUSG00000053119	8.8488399973328598
ENSMUST00000059472	ENSMUSG00000053907	0.1
ENSMUST00000059562	ENSMUSG00000048332	2.8468891439371098
ENSMUST00000059595	ENSMUSG00000050965	3.1265221510348198
ENSMUST00000059619	ENSMUSG00000049521	0.21049556670823699
ENSMUST00000059647	ENSMUSG00000089824	1.20943499724278
ENSMUST00000059662	ENSMUSG00000046034	2.1610574803265901
ENSMUST00000059680	ENSMUSG00000022200	1.3160730013303701
ENSMUST00000059775	ENSMUSG00000047407	0.1
ENSMUST00000059817	ENSMUSG00000044934	--
ENSMUST00000059975	ENSMUSG00000051185	4.0826507782202297
ENSMUST00000059980	ENSMUSG00000046330	33.2311166488496
ENSMUST00000060005	ENSMUSG00000022951	0.83633620545351495
ENSMUST00000060061	ENSMUSG00000047824	0.217875361700618
ENSMUST00000060067	ENSMUSG00000004069	2.6361561910925402
ENSMUST00000060077	ENSMUSG00000022742	2.1105109142087302
ENSMUST00000060101	ENSMUSG00000051579	1.76350297016081
ENSMUST00000060108	ENSMUSG00000044148	4.6459146768225796
ENSMUST00000060223	ENSMUSG00000049090	0.56797748551656901
ENSMUST00000060226	ENSMUSG00000029390	2.0599893984925202
ENSMUST00000060232	ENSMUSG00000047187	3.0521722058039802
ENSMUST00000060253	ENSMUSG00000043683	0.72267708256172403
ENSMUST00000060404	ENSMUSG00000050565	1.99732540106964
ENSMUST00000060433	ENSMUSG00000045752	0.88621616620342503
ENSMUST00000060579	ENSMUSG00000043998	1.1901843227850299
ENSMUST00000060714	ENSMUSG00000050148	1.4020461386477601
ENSMUST00000060766	ENSMUSG00000047126	3.2343428779539001
ENSMUST00000060798	ENSMUSG00000046562	1.29359979936717
ENSMUST00000060837	ENSMUSG00000051343	0.56303515236145996
ENSMUST00000060945	ENSMUSG00000049470	--
ENSMUST00000060947	ENSMUSG00000046798	0.20485400379968999
ENSMUST00000060987	ENSMUSG00000035242	21.671962016016401
ENSMUST00000060991	ENSMUSG00000006736	8.1796323845691692
ENSMUST00000061047	ENSMUSG00000044340	0.460609109224836
ENSMUST00000061101	ENSMUSG00000032440	0.86307510750115402
ENSMUST00000061111	ENSMUSG00000044345	0.405258990195979
ENSMUST00000061143	ENSMUSG00000028849	5.0589934570765704
ENSMUST00000061158	ENSMUSG00000051154	14.2476671334756
ENSMUST00000061209	ENSMUSG00000049305	0.233381279218769
ENSMUST00000061242	ENSMUSG00000048076	6.1570093606956897
ENSMUST00000061244	ENSMUSG00000029710	1.5415899585513699
ENSMUST00000061283	ENSMUSG00000017561	3.7225378395626101
ENSMUST00000061331	ENSMUSG00000024095	7.8924444239076301
ENSMUST00000061334	ENSMUSG00000046994	0.144510966418329
ENSMUST00000061372	ENSMUSG00000047514	0.86248255777413696
ENSMUST00000061444	ENSMUSG00000049960	10.519619002023999
ENSMUST00000061508	ENSMUSG00000047264	0.55635988573202699
ENSMUST00000061618	ENSMUSG00000046139	1.5000908205863599
ENSMUST00000061829	ENSMUSG00000051439	0.32298922439248801
ENSMUST00000061875	ENSMUSG00000052253	0.64236478521993101
ENSMUST00000061882	ENSMUSG00000048755	2.28302770590019
ENSMUST00000061890	ENSMUSG00000025821	0.223723045705081
ENSMUST00000062047	ENSMUSG00000027459	0.44319872401671701
ENSMUST00000062058	ENSMUSG00000049288	7.6457348716952502
ENSMUST00000062069	ENSMUSG00000047250	8.5654305233544097
ENSMUST00000062092	ENSMUSG00000047832	0.227521432789343
ENSMUST00000062117	ENSMUSG00000051615	1.0956894073768999
ENSMUST00000062148	ENSMUSG00000042814	2.24877667151461
ENSMUST00000062264	ENSMUSG00000026434	4.5790914412918404
ENSMUST00000062322	ENSMUSG00000055491	0.63695298599208605
ENSMUST00000062525	ENSMUSG00000048234	2.29929875469597
ENSMUST00000062677	ENSMUSG00000043284	0.311885475496887
ENSMUST00000062684	ENSMUSG00000043252	1.2697157846412599
ENSMUST00000062686	ENSMUSG00000002948	1.2462602637904301
ENSMUST00000062844	ENSMUSG00000051650	0.35956551209465598
ENSMUST00000062934	ENSMUSG00000050530	2.27865960953143
ENSMUST00000062957	ENSMUSG00000033530	4.0584945114459101
ENSMUST00000062962	ENSMUSG00000029175	1.7424937978219399
ENSMUST00000063084	ENSMUSG00000020484	0.251984773698537
ENSMUST00000063091	ENSMUSG00000019843	3.6970633875929
ENSMUST00000063332	ENSMUSG00000051817	1.38260881870757
ENSMUST00000063414	ENSMUSG00000051864	2.03973591660833
ENSMUST00000063417	ENSMUSG00000024097	3.9174967741805098
ENSMUST00000063520	ENSMUSG00000022698	2.4380272259837898
ENSMUST00000063594	ENSMUSG00000025969	2.2015117861626701
ENSMUST00000063682	ENSMUSG00000052033	4.65382483305011
ENSMUST00000063694	ENSMUSG00000052040	0.21598438644366399
ENSMUST00000063838	ENSMUSG00000022378	2.1686033652051302
ENSMUST00000064104	ENSMUSG00000052298	1.7042960530837299
ENSMUST00000064234	ENSMUSG00000052397	3.0123787601532501
ENSMUST00000064364	ENSMUSG00000020448	0.91651262707071501
ENSMUST00000064393	ENSMUSG00000024785	2.3157904956296802
ENSMUST00000064637	ENSMUSG00000052656	0.66342346859138102
ENSMUST00000064656	ENSMUSG00000037855	2.2057022728383799
ENSMUST00000064740	ENSMUSG00000052738	17.823019459737701
ENSMUST00000064794	ENSMUSG00000027208	0.52367564804424704
ENSMUST00000064795	ENSMUSG00000038418	0.1
ENSMUST00000064848	ENSMUSG00000052798	5.5649354698784199
ENSMUST00000064910	ENSMUSG00000030224	6.9365087696175296
ENSMUST00000064922	ENSMUSG00000052837	0.1
ENSMUST00000065086	ENSMUSG00000052957	0.1
ENSMUST00000065103	ENSMUSG00000052962	5.6522719106662098
ENSMUST00000065134	ENSMUSG00000089762	0.143849146472767
ENSMUST00000065169	ENSMUSG00000036180	2.1453058145497201
ENSMUST00000065304	ENSMUSG00000024758	6.3641308737667099
ENSMUST00000065308	ENSMUSG00000037458	1.75464783562882
ENSMUST00000065373	ENSMUSG00000025940	1.1869900602047501
ENSMUST00000065482	ENSMUSG00000053192	0.1
ENSMUST00000065587	ENSMUSG00000044337	0.29692501460304999
ENSMUST00000065648	ENSMUSG00000050565	1.99732540106964
ENSMUST00000065865	ENSMUSG00000053453	7.6894702824037697
ENSMUST00000065917	ENSMUSG00000058799	11.3831108496527
ENSMUST00000065927	ENSMUSG00000053475	0.60999374712074605
ENSMUST00000066003	ENSMUSG00000027109	--
ENSMUST00000066039	ENSMUSG00000053536	0.32489044756636798
ENSMUST00000066052	ENSMUSG00000053553	6.2974570623791504
ENSMUST00000066091	ENSMUSG00000031681	0.49891741939323597
ENSMUST00000066127	ENSMUSG00000003166	3.32289063050241
ENSMUST00000066148	ENSMUSG00000037287	0.504000053189951
ENSMUST00000066257	ENSMUSG00000028790	5.7676677971907404
ENSMUST00000066279	ENSMUSG00000036206	0.39514771173894297
ENSMUST00000066379	ENSMUSG00000053768	12.1250313174934
ENSMUST00000066496	ENSMUSG00000053838	2.9482243805871202
ENSMUST00000066597	ENSMUSG00000055707	1.9077840146485701
ENSMUST00000066650	ENSMUSG00000032469	0.53175974925154801
ENSMUST00000066675	ENSMUSG00000016510	0.83946773805946495
ENSMUST00000066778	ENSMUSG00000025178	1.66335337274924
ENSMUST00000066882	ENSMUSG00000027805	5.8900711513302904
ENSMUST00000066888	ENSMUSG00000054079	1.79043681498753
ENSMUST00000066994	ENSMUSG00000034522	1.04163643917436
ENSMUST00000067036	ENSMUSG00000023175	57.300285302422303
ENSMUST00000067215	ENSMUSG00000054277	3.1207479079165501
ENSMUST00000067246	ENSMUSG00000021629	1.9271765709992501
ENSMUST00000067268	ENSMUSG00000029528	1.60895138285686
ENSMUST00000067327	ENSMUSG00000003031	0.36044257292986198
ENSMUST00000067414	ENSMUSG00000009418	2.0848906947378598
ENSMUST00000067485	ENSMUSG00000054414	1.8216326970264001
ENSMUST00000067543	ENSMUSG00000032501	0.1
ENSMUST00000067545	ENSMUSG00000054469	2.07724976301943
ENSMUST00000067664	ENSMUSG00000020849	4.6914989959361604
ENSMUST00000067744	ENSMUSG00000054604	1.0774430602127101
ENSMUST00000067853	ENSMUSG00000054675	0.69288204455862301
ENSMUST00000067912	ENSMUSG00000055148	0.1
ENSMUST00000067925	ENSMUSG00000054717	1.2618548402647201
ENSMUST00000067936	ENSMUSG00000025132	4.8917125846784604
ENSMUST00000067955	ENSMUSG00000021905	3.41601410682817
ENSMUST00000067976	ENSMUSG00000026626	3.4616824395559398
ENSMUST00000068045	ENSMUSG00000054808	8.1182730047983593
ENSMUST00000068056	ENSMUSG00000019432	13.342425697177299
ENSMUST00000068140	ENSMUSG00000054871	1.65904661633581
ENSMUST00000068237	ENSMUSG00000038342	1.0173081293129
ENSMUST00000068271	ENSMUSG00000026817	7.0388666695525899
ENSMUST00000068282	ENSMUSG00000059811	1.2310844389426401
